x	y	z	interp
0.0	0.0	0.0	0
-0.20424319785323658	-0.13460531421101987	0.9696216403921873	0
-0.40925095864042327	0.18489548810360593	0.04447783787425763	0
-0.46121690138756216	1.019498790280663	-0.5039169731784667	0
-0.434005140387863	1.11625641732133	0.4910189451965583	0
-0.3255020081738531	1.135022336220074	-0.502900020608821	0
-1.235687682443002	0.8897640080355819	-0.1691180696118223	0
-0.27575242108894904	0.8575202229995245	0.10924254602134276	0
-0.4265381801949039	1.7057715118049117	0.6169170538418958	0
0.260563117391341	1.272275439651224	1.199989058214103	0
-0.015116708445672422	1.415594683170813	2.1504943070493985	0
-0.8223348094375842	1.4976053894013721	2.735022477024616	0
-0.8380608545255223	1.8542352253858883	1.8009090729929915	0
-0.9285812373588221	1.1224027151099563	2.4763550273038755	0
-0.0018941881460130539	1.4652875959833342	2.6302415806141175	0
0.8858984876932722	1.3200039544521205	2.193530201978809	0
0.9264460227715825	0.9537621785664401	1.2638943275660495	0
0.7880256297570795	1.4690190783821906	2.10967805996457	0
1.0875987490977088	1.400074813621898	3.0612570816570344	0
1.8810785544656858	0.8148449497270652	3.2282774543031065	0
1.2592533905166792	0.45884759940894265	3.925844190928547	0
1.2509236993651476	0.4466074857986133	2.925953799003449	0
1.1804311121611142	3.71493019588609e-05	2.0339864623197865	0
0.89037577134666	-0.10072555760226401	1.0822959789364837	0
1.7562657491040152	-0.15356396619629356	0.5848599036498021	0
2.2359458010307454	0.57922263478171	1.0674890005872681	0
2.2316494793317023	-0.023361852684233297	0.26944546976625783	0
2.3336765248401297	0.3434845777877955	1.1941152369992696	0
2.0300424762436933	0.7329228835697157	0.32454973025314493	0
1.9955816208432515	0.7192844215953198	1.323862715158296	0
2.0380376357283847	0.9261950601381171	0.3464244948814924	0
2.139587277598446	0.8762680639190693	-0.6471523593600934	0
2.0035125804897382	0.4497095144927956	0.2470128830409556	0
2.127028972170174	-0.5285623689840282	0.4135296178904979	0
1.9056695703348159	-0.5686314552834063	1.3878983794701298	0
1.9006565931875372	0.10629652108439036	0.6500317947976758	0
1.2796498354222225	-0.6239333755429047	0.9348385799722956	0
1.070580961126845	-1.4967899360868988	1.375759922749182	0
2.029257796150203	-1.553526991969223	1.6545423333840765	0
1.164464732819281	-1.2156843743699204	1.2830651155787698	0
1.486658053993376	-0.9893144576404918	0.3638545169721621	0
0.8381983783723274	-1.207187775789692	1.0932592512124204	0
1.0582153567423793	-1.423173677915308	0.14197453078856326	0
1.905146089199007	-1.5653329533343607	-0.3703721046378927	0
1.8070022927003646	-1.8141821548797439	-1.3339289893619126	0
2.5350326011272015	-2.254590178919674	-0.8085599358641178	0
2.6033983153654208	-1.5184492768130444	-0.13519324425965784	0
3.371451160707157	-0.9466216367546937	0.15309129717078468	0
2.403342750387871	-0.7363373246057754	0.2892772506796589	0
2.4312650943821548	-0.6937188752928067	-0.7094239110719548	0
2.8982330339914837	0.13504807390318763	-0.4010632662137266	0
3.706288506031334	0.7193158041578501	-0.3257135914332759	0
4.354936987014113	1.4195387271222617	-0.027480450629123576	0
5.239798819137263	1.8817542347119818	-0.08558692699138473	0
4.569719255320132	2.261944446247327	-0.7231202839283791	0
5.398291846618693	1.9123894457199853	-0.2857660081345803	0
5.402293582276896	2.34547478654904	-1.1871100454869685	0
5.457092028481912	1.3988936623150048	-1.5048856039198757	0
5.741258899813319	1.6897881431763893	-0.5913049614793163	0
5.418908064583978	0.9503023099943501	-0.0003306460052751037	0
5.728632561610909	0.08448353179816004	0.39264337255609405	0
5.752768915916116	0.08486277316458574	-0.6070652312764625	0
6.056208036805184	-0.8202043204250362	-0.9050220335403214	0
6.346801693998197	-0.9170832334320906	0.04690748202990236	0
6.04667935998567	-1.2130625399786397	-0.8599126956917323	0
5.958663724261795	-1.2644938224094775	-1.85470316159681	0
6.338606989198031	-1.2755399719007263	-2.7796469966543826	0
6.350799906166848	-1.356578810397621	-3.7762833593418303	0
6.4346904220674705	-1.487384503667616	-4.764135702533911	0
6.442131231816711	-1.5512371946860624	-5.762067297484175	0
6.904797553317078	-0.8722476319342942	-6.332078743530202	0
6.923997730929211	-0.4094756479844049	-5.445809346534714	0
6.356294013646912	-0.0523844695685699	-6.187562930740041	0
5.920850563883656	0.1348751738435469	-5.307038752759992	0
6.012551341506118	-0.7949881801333714	-5.663332325974879	0
5.911659246297049	-1.7896348109583853	-5.640997041943273	0
5.297059344905097	-2.171057014573128	-4.950501521466364	0
4.9620302989602125	-2.200946983545352	-4.008767945486353	0
4.855703082244113	-2.133428832176974	-5.00080414554218	0
4.4487206416622405	-3.0109713034131365	-4.747260255387533	0
4.5896794063332	-2.0391721620659506	-4.936302725587511	0
5.31965765296902	-1.9496693258023916	-5.613887407925647	0
6.307160444387844	-1.8048870328640079	-5.551627271469538	0
5.720743846620728	-1.166359689729557	-6.050023104049325	0
6.5627409774603125	-0.9684707649856137	-5.548145823111452	0
6.400496343692724	-1.9053921583531404	-5.857750379705623	0
7.389351668013885	-1.7731349192932495	-5.789389789612013	0
7.3657568876137445	-1.9063307925889375	-6.780198623683888	0
7.044717754284623	-2.851467406449594	-6.84061928249607	0
7.3891670330932415	-2.9346370057459583	-7.775732918414778	0
7.528351898561747	-3.900070152236923	-7.555355031862906	0
8.307721510200906	-4.390091613323211	-7.945818828044173	0
8.384701121322927	-4.483457655882402	-6.953167367778114	0
8.497628573358615	-5.473633633904568	-7.0356229505155765	0
8.334111732481196	-6.177750749088869	-7.726623189917856	0
7.6491807919503225	-6.905396451439797	-7.689188733147155	0
7.75070762708077	-6.978586446453831	-6.697051884532892	0
7.262316899935829	-6.115215628272944	-6.823800959292835	0
7.546842410245409	-5.508340533242798	-7.5659248391237055	0
8.020744430313677	-4.836199635079144	-6.997028110014659	0
